Topic;SRC;Data
paiN, Extra Salt top cs_summit 8 group stage;https://www.hltv.org/news/31793/pain-extra-salt-top-cs-summit-8-group-stage;2021-05-23
BIG edge out Sprout, DBL Poney outlast Anonymo in overtime affairs at Flashpoint 3;https://www.hltv.org/news/31792/big-edge-out-sprout-dbl-poney-outlast-anonymo-in-overtime-affairs-at-flashpoint-3;2021-05-23
Valve targets two Majors in 2022, 2023;https://www.hltv.org/news/31791/valve-targets-two-majors-in-2022-2023;2021-05-22
Liquid survive Bad News Bears scare in cs_summit 8;https://www.hltv.org/news/31790/liquid-survive-bad-news-bears-scare-in-cs-summit-8;2021-05-22
O PLANO dismantle FURIA in cs_summit 8;https://www.hltv.org/news/31789/o-plano-dismantle-furia-in-cs-summit-8;2021-05-22
Heroic overcome Complexity in Flashpoint 3 lower bracket;https://www.hltv.org/news/31788/heroic-overcome-complexity-in-flashpoint-3-lower-bracket;2021-05-22
Vitality defeat FPX in Flashpoint 3 lower bracket;https://www.hltv.org/news/31787/vitality-defeat-fpx-in-flashpoint-3-lower-bracket;2021-05-21
Spring Sweet Spring 2 group stage Fantasy game goes live;https://www.hltv.org/news/31786/spring-sweet-spring-2-group-stage-fantasy-game-goes-live;2021-05-21
IEM Summer groups revealed;https://www.hltv.org/news/31785/iem-summer-groups-revealed;2021-05-21
NAVI defeat Gambit to advance to EPIC League CIS playoffs;https://www.hltv.org/news/31784/navi-defeat-gambit-to-advance-to-epic-league-cis-playoffs;2021-05-21
"paiN edge past EG; Extra Salt beat EXTREMUM in cs_summit 8 openers";https://www.hltv.org/news/31783/pain-edge-past-eg-extra-salt-beat-extremum-in-cs-summit-8-openers;2021-05-21
NIP move past FunPlus Phoenix in Flashpoint 3;https://www.hltv.org/news/31782/nip-move-past-funplus-phoenix-in-flashpoint-3;2021-05-21
Video: meyern vs. 9z;https://www.hltv.org/news/31780/video-meyern-vs-9z;2021-05-20
G2 send Heroic to Flashpoint 3 lower bracket;https://www.hltv.org/news/31781/g2-send-heroic-to-flashpoint-3-lower-bracket;2021-05-20
Spirit, forZe through to EPIC League playoffs;https://www.hltv.org/news/31779/spirit-forze-through-to-epic-league-playoffs;2021-05-20
"m1cks: ""There was a very real sense on Cloud9 where everyone was playing not to lose""";https://www.hltv.org/news/31728/m1cks-there-was-a-very-real-sense-on-cloud9-where-everyone-was-playing-not-to-lose;2021-05-20
mousesports progress in Flashpoint upper bracket over BIG;https://www.hltv.org/news/31778/mousesports-progress-in-flashpoint-upper-bracket-over-big;2021-05-19
peacemaker takes over as Imperial coach;https://www.hltv.org/news/31777/peacemaker-takes-over-as-imperial-coach;2021-05-19
Astralis edge out DBL PONEY in Flashpoint 3;https://www.hltv.org/news/31776/astralis-edge-out-dbl-poney-in-flashpoint-3;2021-05-19
EspiranTo exits GORILLAZ;https://www.hltv.org/news/31774/espiranto-exits-gorillaz;2021-05-19
Anonymo eliminate HYENAS from Flashpoint 3;https://www.hltv.org/news/31775/anonymo-eliminate-hyenas-from-flashpoint-3;2021-05-19
cs_summit 8 Fantasy game goes live with prizes;https://www.hltv.org/news/31773/cs-summit-8-fantasy-game-goes-live-with-prizes;2021-05-19
cs_summit 8 groups drawn;https://www.hltv.org/news/31772/cs-summit-8-groups-drawn;2021-05-19
Bad News Bears, O PLANO clinch final cs_summit 8 spots;https://www.hltv.org/news/31771/bad-news-bears-o-plano-clinch-final-cs-summit-8-spots;2021-05-19
NiP beat Anonymo in tense Mirage rematch;https://www.hltv.org/news/31770/nip-beat-anonymo-in-tense-mirage-rematch;2021-05-18
Copenhagen Flames complete roster with roeJ, HooXi, Zyphon;https://www.hltv.org/news/31769/copenhagen-flames-complete-roster-with-roej-hooxi-zyphon;2021-05-18
GODSENT, TeamOne stay alive in cs_summit 8 closed qualifier;https://www.hltv.org/news/31768/godsent-teamone-stay-alive-in-cs-summit-8-closed-qualifier;2021-05-18
NIP, Anonymo to replay Flashpoint 3 Mirage game;https://www.hltv.org/news/31767/nip-anonymo-to-replay-flashpoint-3-mirage-game;2021-05-18
[VOD] Discussing G2's role and player changes, NIP - Anonymo case on HLTV Confirmed with maLeK;https://www.hltv.org/news/31764/vod-discussing-g2s-role-and-player-changes-nip-anonymo-case-on-hltv-confirmed-with-malek;2021-05-17
Spirit beat Gambit in EPIC League CIS;https://www.hltv.org/news/31766/spirit-beat-gambit-in-epic-league-cis;2021-05-17
bondik, jR make return in ONYX;https://www.hltv.org/news/31765/bondik-jr-make-return-in-onyx;2021-05-17
Extra Salt, paiN qualify for cs_summit 8;https://www.hltv.org/news/31763/extra-salt-pain-qualify-for-cs-summit-8;2021-05-17
MIBR beat Sharks to win CBCS Elite League Season 1;https://www.hltv.org/news/31762/mibr-beat-sharks-to-win-cbcs-elite-league-season-1;2021-05-17
Sprout eliminate FaZe from Flashpoint 3;https://www.hltv.org/news/31761/sprout-eliminate-faze-from-flashpoint-3;2021-05-16
NIP vs. Anonymo Flashpoint 3 match to be replayed *;https://www.hltv.org/news/31756/nip-vs-anonymo-flashpoint-3-match-to-be-replayed;2021-05-16
Entropiq upset NAVI in EPIC League CIS;https://www.hltv.org/news/31760/entropiq-upset-navi-in-epic-league-cis;2021-05-16
Video: poizon vs. fnatic;https://www.hltv.org/news/31758/video-poizon-vs-fnatic;2021-05-16
"Sprout defeat UoL to win ESL Meisterschaft Spring; qualify for IEM Cologne Play-In";https://www.hltv.org/news/31759/sprout-defeat-uol-to-win-esl-meisterschaft-spring-qualify-for-iem-cologne-play-in;2021-05-16
Bad News Bears, paiN advance to cs_summit 8 closed qualifier upper bracket semi-final;https://www.hltv.org/news/31757/bad-news-bears-pain-advance-to-cs-summit-8-closed-qualifier-upper-bracket-semi-final;2021-05-16
meyern joins Furious on loan;https://www.hltv.org/news/31755/meyern-joins-furious-on-loan;2021-05-16
Complexity oust fnatic from Flashpoint 3;https://www.hltv.org/news/31754/complexity-oust-fnatic-from-flashpoint-3;2021-05-15
Vitality knock out OG from Flashpoint 3;https://www.hltv.org/news/31752/vitality-knock-out-og-from-flashpoint-3;2021-05-15
Extra Salt, O PLANO secure wins in cs_summit 8 closed qualifier openers;https://www.hltv.org/news/31751/extra-salt-o-plano-secure-wins-in-cs-summit-8-closed-qualifier-openers;2021-05-15
FunPlus Phoenix run over HYENAS in Flashpoint 3;https://www.hltv.org/news/31750/funplus-phoenix-run-over-hyenas-in-flashpoint-3;2021-05-15
Anonymo ruin device's NIP debut in Flashpoint 3;https://www.hltv.org/news/31748/anonymo-ruin-devices-nip-debut-in-flashpoint-3;2021-05-14
oskarish to lead new Illuminar lineup;https://www.hltv.org/news/31749/oskarish-to-lead-new-illuminar-lineup;2021-05-14
Stand-in hades stars as ENCE win LOOT.BET Season 9;https://www.hltv.org/news/31747/stand-in-hades-stars-as-ence-win-lootbet-season-9;2021-05-14
"""Like signing Cristiano Ronaldo"": NIP on landing device and his impact inside and outside of the game";https://www.hltv.org/news/31745/like-signing-cristiano-ronaldo-nip-on-landing-device-and-his-impact-inside-and-outside-of-the-game;2021-05-14
Video: HEAP vs. ENCE;https://www.hltv.org/news/31746/video-heap-vs-ence;2021-05-14
AcilioN open to offers as Copenhagen Flames undergo rebuild;https://www.hltv.org/news/31744/acilion-open-to-offers-as-copenhagen-flames-undergo-rebuild;2021-05-13
Qualifiers for FunSpark ULTI Asia Regional Series 2 announced;https://www.hltv.org/news/31743/qualifiers-for-funspark-ulti-asia-regional-series-2-announced;2021-05-13
Video: s1mple - MVP of DreamHack Masters Spring 2021;https://www.hltv.org/news/31740/video-s1mple-mvp-of-dreamhack-masters-spring-2021;2021-05-13
G2 edge out FaZe to set up Heroic matchup at Flashpoint;https://www.hltv.org/news/31741/g2-edge-out-faze-to-set-up-heroic-matchup-at-flashpoint;2021-05-13
ESL to introduce Ancient into map pool for IEM Summer;https://www.hltv.org/news/31742/esl-to-introduce-ancient-into-map-pool-for-iem-summer;2021-05-13
Heroic breeze past Sprout in Flashpoint 3;https://www.hltv.org/news/31739/heroic-breeze-past-sprout-in-flashpoint-3;2021-05-12
Finest revamp roster with Radifaction, Rock1nG;https://www.hltv.org/news/31738/finest-revamp-roster-with-radifaction-rock1ng;2021-05-12
"faveN: ""The amount of experience we gain through playing against higher-ranked teams is already a win for us""";https://www.hltv.org/news/31730/faven-the-amount-of-experience-we-gain-through-playing-against-higher-ranked-teams-is-already-a-win-for-us;2021-05-12
Gnøffe joins Astralis Talent;https://www.hltv.org/news/31737/gnffe-joins-astralis-talent;2021-05-12
allu takes leave of absence for personal matters;https://www.hltv.org/news/31736/allu-takes-leave-of-absence-for-personal-matters;2021-05-12
"ESL, BLAST announce changes to event schedule as part of ""collaborative approach to future governance""";https://www.hltv.org/news/31735/esl-blast-announce-changes-to-event-schedule-as-part-of-collaborative-approach-to-future-governance;2021-05-12
Video: chawzyyy vs. SJ;https://www.hltv.org/news/31733/video-chawzyyy-vs-sj;2021-05-12
mousesports brush aside fnatic in Flashpoint 3 opening round;https://www.hltv.org/news/31734/mousesports-brush-aside-fnatic-in-flashpoint-3-opening-round;2021-05-11
BIG defeat Complexity to move on in Flashpoint 3 upper bracket;https://www.hltv.org/news/31732/big-defeat-complexity-to-move-on-in-flashpoint-3-upper-bracket;2021-05-11
cs_summit 8 closed qualifier bracket set;https://www.hltv.org/news/31731/cs-summit-8-closed-qualifier-bracket-set;2021-05-11
[VOD] Discussing NAVI's DH Masters win, start of Flashpoint 3 and Epic League on HLTV Confirmed;https://www.hltv.org/news/31729/vod-discussing-navis-dh-masters-win-start-of-flashpoint-3-and-epic-league-on-hltv-confirmed;2021-05-11
Astralis send OG to Flashpoint 3 lower bracket;https://www.hltv.org/news/31726/astralis-send-og-to-flashpoint-3-lower-bracket;2021-05-11
Elmapuddy, Cloud9 part ways;https://www.hltv.org/news/31727/elmapuddy-cloud9-part-ways;2021-05-10
DBL PONEY stun Vitality in Flashpoint 3 opener;https://www.hltv.org/news/31725/dbl-poney-stun-vitality-in-flashpoint-3-opener;2021-05-10
Entropiq announce EPG Family signing;https://www.hltv.org/news/31724/entropiq-announce-epg-family-signing;2021-05-10
How bodyy is relishing his new role as the leader of DBL PONEY;https://www.hltv.org/news/31716/how-bodyy-is-relishing-his-new-role-as-the-leader-of-dbl-poney;2021-05-10
Video: s1mple vs. Heroic;https://www.hltv.org/news/31717/video-s1mple-vs-heroic;2021-05-10
"MonteCristo on Flashpoint's role in the scene: ""I think it's really important that one of the tournament organisers is based in NA""";https://www.hltv.org/news/31706/montecristo-on-flashpoints-role-in-the-scene-i-think-its-really-important-that-one-of-the-tournament-organisers-is-based-in-na;2021-05-10
Triumph, TeamOne secure final cs_summit 8 closed qualifier spots;https://www.hltv.org/news/31723/triumph-teamone-secure-final-cs-summit-8-closed-qualifier-spots;2021-05-10
Lyngby Vikings finalize overhaul;https://www.hltv.org/news/31722/lyngby-vikings-finalize-overhaul;2021-05-09
s1mple claims DreamHack Masters Spring MVP award;https://www.hltv.org/news/31721/s1mple-claims-dreamhack-masters-spring-mvp-award;2021-05-09
NAVI sweep Gambit to win DreamHack Masters Spring;https://www.hltv.org/news/31720/navi-sweep-gambit-to-win-dreamhack-masters-spring;2021-05-09
EPIC League CIS Fantasy game goes live;https://www.hltv.org/news/31719/epic-league-cis-fantasy-game-goes-live;2021-05-09
NAVI defeat Heroic in DreamHack Masters Spring to set up grand final derby against Gambit;https://www.hltv.org/news/31718/navi-defeat-heroic-in-dreamhack-masters-spring-to-set-up-grand-final-derby-against-gambit;2021-05-09
Gambit secure DreamHack Masters Spring grand final spot over G2;https://www.hltv.org/news/31715/gambit-secure-dreamhack-masters-spring-grand-final-spot-over-g2;2021-05-08
NAVI power past FURIA to reach DH Masters Spring semi-finals;https://www.hltv.org/news/31714/navi-power-past-furia-to-reach-dh-masters-spring-semi-finals;2021-05-08
Wings Up disqualified from ProHouse Wuxi Villa Cup 2;https://www.hltv.org/news/31710/wings-up-disqualified-from-prohouse-wuxi-villa-cup-2;2021-05-07
cs_summit 8 talent lineup revealed;https://www.hltv.org/news/31713/cs-summit-8-talent-lineup-revealed;2021-05-07
G2 eliminate Astralis from DreamHack Masters Spring;https://www.hltv.org/news/31712/g2-eliminate-astralis-from-dreamhack-masters-spring;2021-05-07
NG cease operations;https://www.hltv.org/news/31711/ng-cease-operations;2021-05-07
PACT sign bnox;https://www.hltv.org/news/31709/pact-sign-bnox;2021-05-07
G2, Spirit in the running for final IEM Cologne group stage invite;https://www.hltv.org/news/31708/g2-spirit-in-the-running-for-final-iem-cologne-group-stage-invite;2021-05-06
Fantasy game for Flashpoint 3 goes live;https://www.hltv.org/news/31707/fantasy-game-for-flashpoint-3-goes-live;2021-05-06
CBCS Elite League Season 1 reaches playoffs;https://www.hltv.org/news/31705/cbcs-elite-league-season-1-reaches-playoffs;2021-05-06
forZe defeat EPG Family to win Spring Sweet Spring 1;https://www.hltv.org/news/31704/forze-defeat-epg-family-to-win-spring-sweet-spring-1;2021-05-05
HYENAS bring in cajunb to attend Flashpoint 3;https://www.hltv.org/news/31703/hyenas-bring-in-cajunb-to-attend-flashpoint-3;2021-05-05
"Elisa announces invites for Invitational Summer Swiss stage; map pool to feature Ancient";https://www.hltv.org/news/31702/elisa-announces-invites-for-invitational-summer-swiss-stage-map-pool-to-feature-ancient;2021-05-05
ESL announces live player POV streams ahead of DH Masters Spring playoffs;https://www.hltv.org/news/31701/esl-announces-live-player-pov-streams-ahead-of-dh-masters-spring-playoffs;2021-05-04
[VOD] Discussing Train removal, casting, and roster changes with Anders on HLTV Confirmed;https://www.hltv.org/news/31688/vod-discussing-train-removal-casting-and-roster-changes-with-anders-on-hltv-confirmed;2021-05-04
adreN named new Liquid coach;https://www.hltv.org/news/31698/adren-named-new-liquid-coach;2021-05-04
Copenhagen Flames bench maNkz;https://www.hltv.org/news/31699/copenhagen-flames-bench-mankz;2021-05-04
DreamHack Masters Spring playoffs Fantasy game live with prizes;https://www.hltv.org/news/31700/dreamhack-masters-spring-playoffs-fantasy-game-live-with-prizes;2021-05-04
"hooch: ""Playing without an organisation has made us stronger""";https://www.hltv.org/news/31601/hooch-playing-without-an-organisation-has-made-us-stronger;2021-05-04
Video: Top 10 highlights of April;https://www.hltv.org/news/31697/video-top-10-highlights-of-april;2021-05-04
ESEA Premier Season 37 Europe groups determined;https://www.hltv.org/news/31693/esea-premier-season-37-europe-groups-determined;2021-05-04
Team Ranking: April 2021;https://www.hltv.org/news/31692/team-ranking-april-2021;2021-05-04
Ancient replaces Train in active duty map pool in latest CS:GO update;https://www.hltv.org/news/31696/ancient-replaces-train-in-active-duty-map-pool-in-latest-csgo-update;2021-05-04
adreN poised for Liquid return - Report;https://www.hltv.org/news/31695/adren-poised-for-liquid-return-report;2021-05-03
Liquid part ways with moses;https://www.hltv.org/news/31694/liquid-part-ways-with-moses;2021-05-03
ProHouse Wuxi Villa Cup Season 2 set to start;https://www.hltv.org/news/31690/prohouse-wuxi-villa-cup-season-2-set-to-start;2021-05-03
NBK- to play Flashpoint 3 with DBL PONEY;https://www.hltv.org/news/31691/nbk-to-play-flashpoint-3-with-dbl-poney;2021-05-03
ViCi beat TYLOO to win Perfect World League Season 1;https://www.hltv.org/news/31689/vici-beat-tyloo-to-win-perfect-world-league-season-1;2021-05-03
Illuminar release roster;https://www.hltv.org/news/31687/illuminar-release-roster;2021-05-03
O PLANO, RBG advance to cs_summit 8 closed qualifier;https://www.hltv.org/news/31686/o-plano-rbg-advance-to-cs-summit-8-closed-qualifier;2021-05-03
DreamHack Masters Spring playoffs bracket set;https://www.hltv.org/news/31685/dreamhack-masters-spring-playoffs-bracket-set;2021-05-02
TeSeS shines as Heroic outclass Astralis to top DH Masters Spring Group B;https://www.hltv.org/news/31684/teses-shines-as-heroic-outclass-astralis-to-top-dh-masters-spring-group-b;2021-05-02
Gambit defeat NAVI to claim DreamHack Masters Spring semi-final spot;https://www.hltv.org/news/31683/gambit-defeat-navi-to-claim-dreamhack-masters-spring-semi-final-spot;2021-05-02
FURIA prevail over Vitality to book DH Masters Spring playoff spot;https://www.hltv.org/news/31682/furia-prevail-over-vitality-to-book-dh-masters-spring-playoff-spot;2021-05-02
MAD Lions, Tricked replace Anonymo, Sprout in BLAST Rising;https://www.hltv.org/news/31681/mad-lions-tricked-replace-anonymo-sprout-in-blast-rising;2021-05-02
G2 oust Virtus.pro from DreamHack Masters Spring, advance to quarter-finals;https://www.hltv.org/news/31680/g2-oust-virtuspro-from-dreamhack-masters-spring-advance-to-quarter-finals;2021-05-01
O PLANO goes official as independent project*;https://www.hltv.org/news/31678/o-plano-goes-official-as-independent-project;2021-05-01
FURIA eliminate Complexity from DreamHack Masters Spring;https://www.hltv.org/news/31679/furia-eliminate-complexity-from-dreamhack-masters-spring;2021-05-01
Vitality ease past BIG in DreamHack Masters Spring;https://www.hltv.org/news/31677/vitality-ease-past-big-in-dreamhack-masters-spring;2021-05-01
Flashpoint 3 initial matchups announced;https://www.hltv.org/news/31676/flashpoint-3-initial-matchups-announced;2021-05-01
Video: FaNg - MVP of FunSpark ULTI 2020 Europe Final;https://www.hltv.org/news/31671/video-fang-mvp-of-funspark-ulti-2020-europe-final;2021-05-01
